gene	avg_logFC	pval
wgn	5.135186195373535	0
CCKLR-17D1	-3.1623220443725586	0.0019359999569132924
CCKLR-17D3	-2.6991770267486572	0
bnb	3.6595540046691895	0
CG7058	-2.7195401191711426	0
CG7288	-2.24753999710083	0.0024419999681413174
CG32544	-2.786147117614746	0
CG34401	-2.601003885269165	0
CG43759	-3.369774103164673	0
RhoGAP18B	4.905677795410156	0
CG7990	-2.0814270973205566	0
Hs3st-B	-2.9775519371032715	0
nAChRalpha7	-3.7938179969787598	0
kek5	-1.5796769857406616	0
Nat1	-1.7224169969558716	0
pcm	-1.6132299900054932	0.0006169999833218753
Pfrx	-1.9208489656448364	0
CoRest	-1.7027039527893066	0
CG32532	-2.5148580074310303	0.00019099999917671084
MKP-4	-1.6026079654693604	0
CG14215	-2.1273388862609863	0
CG14229	-1.7042759656906128	0
CG14231	-1.8160970211029053	0
CG12531	-3.074307918548584	0
CG14234	-3.0549330711364746	0
vfl	-2.8467600345611572	0
Hers	-1.6905850172042847	0
Dop2R	-3.831976890563965	0
sw	-1.7212510108947754	0
CG1504	-3.4860739707946777	0
HERC2	-1.6958450078964233	0
CG1695	-3.282870054244995	0
CG32506	-2.8466429710388184	0
RunxA	-2.6012680530548096	0.0008340000058524311
shakB	-4.027307987213135	0
CG15449	-2.4959380626678467	0.000012999999853491317
Cbs	-2.915142059326172	0
CG1518	-1.8114060163497925	0
CG32512	4.539738178253174	0
CG32521	3.0333399772644043	0
CG1722	2.4029839038848877	0.012631000019609928
tty	-3.766309976577759	0
fliI	-2.8961710929870605	0.000003999999989900971
sol	-1.7187219858169556	0
slgA	-1.7186269760131836	0
CG42343	-2.985822916030884	0
CG12576	-1.5573840141296387	0
CG17600	-1.9907599687576294	0
CR44997	-3.874696969985962	0.0003060000017285347
fog	5.642474174499512	0
CG42346	-2.362942934036255	0
CR45009	-2.877821922302246	0
Rab21	-1.7469899654388428	0
zyd	1.854833960533142	0
CG17163	-2.725843906402588	0
