gene	avg_logFC	pval
CG15706	-0.7515639662742615	0.14644633687926395
Sc2	-0.7743752598762512	0.145910636549519
CG45186	-0.4304450750350952	0.1436866748555225
CG30022	-0.733689546585083	0.14333454560618777
CG11241	-1.3995840549468994	0.1426960071942382
Naa60	-0.8945524096488953	0.1418136545957831
SH3PX1	-1.5003917217254639	0.1414571403777939
CG14741	-1.2579717636108398	0.14129891085088472
GC1	-0.358940988779068	0.1397005691981724
blow	-1.5772758722305298	0.13956735191109357
Cyp6a2	-1.87160325050354	0.1394264049095309
CG11876	-0.32338258624076843	0.13848955680583838
Akt1	-0.5773792266845703	0.13831832860214058
CG7712	-0.18282851576805115	0.13748786205594377
eca	-0.4374336898326874	0.13683860514560872
CG6852	-0.3340117931365967	0.1363301362203541
Edem2	-0.7649986743927002	0.13411322048594554
Nmda1	-0.2588554322719574	0.1340372753647396
ghi	-0.4759799838066101	0.13387031318503548
Pde11	-0.3909706175327301	0.13208936901611862
ry	-25.69297981262207	0.1320518366954368
mRpL45	-2.029529094696045	0.13168445708929374
Sec63	-0.7507040500640869	0.13104158423363071
CG9109	-2.1427862644195557	0.12711141042846075
Krn	-0.9960803985595703	0.12656582396090862
CG10960	-0.30140018463134766	0.12523504184226428
CG7054	-1.8573379516601562	0.12501191147217244
Ama	-25.902280807495117	0.12376524959278337
cv	-1.2947953939437866	0.12267708319519412
CG1882	-0.6815381050109863	0.12220292542007068
fu12	-1.0984998941421509	0.1219487463181826
CG7872	-1.309497356414795	0.12185706105826306
CG9336	-2.028029441833496	0.12154010510576967
Galk	-0.8473020195960999	0.12127998017202503
rudhira	-0.18570464849472046	0.11921462957358865
CG13585	-0.2210119366645813	0.11912455740178292
RpL31	-0.11156195402145386	0.11795159349736928
Arc1	-0.3253248929977417	0.11793784804677919
CG2767	-0.6462239027023315	0.11771809170883131
bic	-0.14506004750728607	0.11724533557756536
CG1319	-0.6239548921585083	0.11646752723213538
CG14757	-0.26936307549476624	0.11478945698524098
CG6903	-0.6595642566680908	0.11456760665407546
CG4603	-0.6141989827156067	0.11410482816465078
atl	-0.6511847376823425	0.11224197272915754
CG3077	-1.468348741531372	0.11202401088171954
Sap-r	-0.2657690942287445	0.11175367499773795
CG6847	-1.8989027738571167	0.11110959157952438
ktub	-2.056304931640625	0.11095230440278442
CG11857	-0.7235293984413147	0.11080173586142354
Egfr	-4.087474822998047	0.11047496956939781
CG33169	-1.4687453508377075	0.10973928171060676
capu	-0.4932835102081299	0.10849814814711525
CG32368	-1.18828284740448	0.10759378418418353
bou	-0.9571872353553772	0.10755543342858287
pyd3	-1.2405447959899902	0.10737660635300954
Spn77Ba	-1.0821856260299683	0.10726814771983
smp-30	-26.473161697387695	0.10660652422897281
CG2930	-1.743873953819275	0.1062389492680771
Cat	-0.6719650030136108	0.1062389492680771
CG5321	-1.3459694385528564	0.10581558847201847
CG3609	-0.7680919766426086	0.10571468558653785
CG7686	-0.21415285766124725	0.10475991062930418
Rheb	-0.5335985422134399	0.10452853751698919
GlyP	-0.3290002644062042	0.10430380741241989
Aprt	-2.277977228164673	0.10409191484977218
CtsB1	-0.2661697268486023	0.10344589513709856
CG17271	-0.6112487316131592	0.1033529827685698
CG17928	-26.007179260253906	0.10306228688788385
Mvl	-0.7738354206085205	0.10292644005172732
Cyp6a23	-2.8482553958892822	0.10158189782009767
eIF3-S9	-0.3379869759082794	0.10127080167170208
CG11127	-1.2967952489852905	0.1011003267392264
CG3835	-0.6709584593772888	0.10054180389984237
QC	-25.78531265258789	0.0996123916295601
GstE7	-1.161238431930542	0.09855265025536165
Cbp20	-0.9276466369628906	0.09830251238099111
CG6259	-0.6063627004623413	0.09756696754507933
cer	-0.5984679460525513	0.09641331023742827
CG13659	-25.812536239624023	0.09625524686176473
Fuca	-1.5378155708312988	0.09616167756689943
Rgl	-0.7361593842506409	0.09547966249675084
Dredd	-1.3094345331192017	0.09440341241847411
PSR	-1.3235783576965332	0.09376005270924051
pAbp	-0.0798560231924057	0.09351398471425773
CG10306	-0.4033646881580353	0.09267668617006942
chb	-0.783754289150238	0.09228574958249348
CG4390	-0.8203427791595459	0.09094745506451082
CG7510	-1.2130790948867798	0.09059582539899237
CG8331	-0.2786977291107178	0.09040094864345115
Mtl	-0.6813639402389526	0.08972429939606687
Rab7	-0.2792994976043701	0.08963586174948178
Wsck	-3.042607069015503	0.0888375919070435
CG11378	-2.8134257793426514	0.08855271517231561
bnl	-2.559352397918701	0.08840508906954034
lqf	-0.2755051851272583	0.08827403247441269
Mlc-c	-0.6829290986061096	0.08794163520174716
let-7-C	-1.0966330766677856	0.08588295471525058
NP15.6	-0.29984918236732483	0.08586160566793144
CG6420	-1.01544189453125	0.08528680060332745
magu	-0.9770163893699646	0.08454104729605745
CG32486	-0.22950629889965057	0.08396292484179713
CG3702	-0.5938611626625061	0.08383721530697427
erm	-2.9755592346191406	0.08351838933237879
CG10674	-0.732063889503479	0.08351838933237879
CG5789	-2.736060619354248	0.08312253811524188
slow	-4.547030925750732	0.08300823373051147
CG42389	-0.16852407157421112	0.08090122367687425
CG1673	-1.735398769378662	0.08028271073676378
CG1722	-1.040446162223816	0.08022713249271082
CG32280	-0.818604588508606	0.07993460030544666
daw	-5.324697017669678	0.07991949293955847
Mocs1	-1.221247911453247	0.07847995473925144
Roc1a	-0.31547874212265015	0.07845515035921517
CG17556	-0.7250449061393738	0.07804432890404732
Nak	-0.3562958240509033	0.07695899005051902
lbk	-0.5862017273902893	0.07672002314769577
dap	-1.4459736347198486	0.07600191628861097
dnd	-1.8823615312576294	0.07514073185693633
Cyp6t1	-1.4847818613052368	0.07495416055739242
CR41602	-0.12718427181243896	0.07459643294528466
CG9921	-0.42776989936828613	0.07415952652309314
Wbp2	-0.42415642738342285	0.07413584165647433
Prosbeta4	-0.6526483297348022	0.07403170168178037
Mur2B	-1.0493744611740112	0.07390878136339825
mthl10	-3.4910335540771484	0.07244206336963961
Tango9	-0.469352126121521	0.07217290995722678
blot	-4.29011344909668	0.07214048137954285
Mitf	-0.4638887345790863	0.0717292145701556
ome	-1.2676113843917847	0.07167391011451824
CG33054	-0.8999924063682556	0.07126023941547702
CG30415	-0.20987802743911743	0.06972411729410206
DOR	-0.21861481666564941	0.06861439850879643
CG14253	-25.912620544433594	0.06743154782455003
CG4301	-3.662226915359497	0.06681164565607144
CG18292	-0.8947740793228149	0.06637359110315579
Rel	-1.5651005506515503	0.06578747594665216
Kap-alpha3	-0.39998987317085266	0.06563304392121976
Thor	-1.938707709312439	0.06553453556678701
CG1648	-0.41138163208961487	0.06542332511396455
CG5567	-0.7363914251327515	0.06488233909198901
Orct2	-5.009882926940918	0.06433240173238597
Pgm	-0.4372543394565582	0.06403787896202992
th	-0.42565402388572693	0.06385332088945334
CG9328	-0.2791097164154053	0.06306554950895875
CG34423	-0.772779643535614	0.062478978730230415
CG42593	-0.3348051905632019	0.062113644940004493
CG4025	-1.3556571006774902	0.06187651484698193
E2f	-0.3690669536590576	0.06115748709477768
ScpX	-1.2374340295791626	0.06073020571540837
Ctr1A	-1.1399775743484497	0.05917937193348943
CR43461	-4.570171356201172	0.059049669574061055
CG31344	-0.9368808269500732	0.058428043170908536
ATPsyn-Cf6	-0.19111323356628418	0.0574578031883535
l(1)G0156	-0.21858464181423187	0.05687678735159617
CG3071	-2.561626434326172	0.056610862872656376
Dp1	-0.5381333827972412	0.05658811757380711
CG7049	-1.323078989982605	0.05639131008217443
CG8680	-0.2802206575870514	0.05616116635735646
CG44243	-1.0011266469955444	0.05595433072246798
CG10543	-0.29053226113319397	0.05565461174946134
Dif	-1.3556283712387085	0.05547169526561471
skd	-0.23695150017738342	0.05544933179463229
CG8860	-0.5325170755386353	0.05481512432378272
SsRbeta	-0.6385505199432373	0.05473028489264284
Ctr1B	-1.6459661722183228	0.05412485952559123
CG42672	-1.1590330600738525	0.05335158448513868
klu	-2.903414487838745	0.053038404844520035
MRP	-0.9796701669692993	0.052970214039210255
cv-c	-1.2798517942428589	0.05273033610648239
CG15279	-26.39403533935547	0.05181861232637953
wb	-3.0958826541900635	0.050840344882033754
CG12512	-3.7517306804656982	0.050329540621750865
glec	-0.4223151206970215	0.05028487889870556
CG3321	-0.2116195559501648	0.05020251375181919
Sps2	-1.573452353477478	0.05019222606394184
UK114	-1.0737383365631104	0.05010314010172633
CG6805	-0.7448415756225586	0.04987418312708308
GlyS	-0.8151543736457825	0.049398596543709525
mdy	-1.2089900970458984	0.0485788116411966
CG12400	-0.25190407037734985	0.04807723122817471
CG1458	-0.2500121593475342	0.04750465434271427
CG12014	-1.8922585248947144	0.04723355479445532
sesB	-0.22260412573814392	0.045375212793388624
Atg8a	-0.25906240940093994	0.044911008334297314
CG11899	-1.3634430170059204	0.04480493433309891
CG9485	-1.3941600322723389	0.04464621957919917
CG7149	-0.6304807662963867	0.04431168293252418
CG4572	-0.9567579030990601	0.04418215787871177
sktl	-1.6170240640640259	0.043982332491529275
CG11655	-1.545680046081543	0.04378632736362559
CG6523	-0.6063739657402039	0.0432844011109392
AGBE	-0.5465337038040161	0.04269449933822407
AnxB11	-0.6085516810417175	0.04221503592816292
ec	-4.976625919342041	0.04217355959270092
Tsp42Ef	-0.36689817905426025	0.04204933740160591
Glg1	-0.8480872511863708	0.04153507257894348
Rpi	-1.0053393840789795	0.040599867652199674
CG6175	-2.0177206993103027	0.04042241183716985
Trl	-1.2807897329330444	0.03977547798680941
CG7328	-4.1407060623168945	0.03969663904101829
CHKov1	-1.390095829963684	0.03953935894881723
Mrp4	-2.140882968902588	0.03905958774378527
CG4096	-26.746414184570312	0.038568295549956215
ck	-3.083672285079956	0.038343742809997215
CG42445	-1.8847761154174805	0.03829187118575324
Hmt-1	-1.1918524503707886	0.03697724012535983
CG18522	-1.7375404834747314	0.03658438733675625
Spn88Ea	-0.7669238448143005	0.036187294492526834
CG30069	-0.39082154631614685	0.036176894491767565
CrzR	-2.8655800819396973	0.03590480432005747
CG6574	-2.0601882934570312	0.035567787887061296
CG9220	-1.0009117126464844	0.035081250734828234
Fit1	-0.8842843770980835	0.03459039688856234
Jarid2	-0.5055698752403259	0.03456788444100977
CG14778	-2.307535171508789	0.03359209245831532
h	-1.415244460105896	0.03300357727579369
CG17292	-1.8654966354370117	0.032806985574724105
Tango7	-0.2605256140232086	0.0325947472278209
CG1907	-0.6935862898826599	0.032381321146909656
CG5167	-1.526160478591919	0.032326971396788196
Ork1	-0.7152485847473145	0.0323151665815805
pr	-1.32130765914917	0.03152336812861845
SmD3	-1.384661078453064	0.031041267623680334
l(2)01289	-3.537663698196411	0.030897877158957456
CG5830	-0.4825103282928467	0.030881980040946316
CG9360	-0.46023672819137573	0.03053401575821756
Rack1	-0.14215606451034546	0.029305614113127876
shn	-0.7749426364898682	0.028792926733725095
CoVIII	-0.3036257028579712	0.02860532698587909
Hydr1	-0.710767924785614	0.027890367573387035
CG9634	-0.5289036631584167	0.02766031475446164
CG5110	-0.9983620643615723	0.027352033817385185
Cdk4	-3.3912694454193115	0.02709740202742001
CG9003	-0.35081377625465393	0.026534441262996613
CG11444	-0.916097104549408	0.025926881391634002
cbt	-1.0942152738571167	0.025739987594752024
CG31673	-1.310194969177246	0.025730285548208564
CR43241	-1.3661242723464966	0.025448377017349606
CG5862	-1.2356133460998535	0.025161532226802272
CG10157	-0.6871246099472046	0.024937851940506055
CG7781	-0.11926748603582382	0.02493218767038337
Nlp	-0.7213379144668579	0.024856770459666812
ens	-0.23938438296318054	0.024262357138105078
siz	-0.48985007405281067	0.02395247075037191
PhKgamma	-0.3641078770160675	0.02298519645628935
Dpck	-1.119811773300171	0.022904389503249578
Oat	-2.7039220333099365	0.02270867330802955
CG10470	-0.724105715751648	0.022464348208010413
Spn31A	-26.92572593688965	0.02237653975578073
CG16721	-0.8420799970626831	0.021829001050840294
CG9896	-1.0087960958480835	0.021750063856729
l(1)G0334	-0.4047316014766693	0.021403699993625715
CG2846	-1.526021122932434	0.02106867241364161
CG30015	-1.0293877124786377	0.020738223195951776
CG15168	-0.6025130748748779	0.020630683431620413
CG31200	-5.899048328399658	0.02051566063949801
CG3394	-2.3717172145843506	0.020372668915906424
FER	-1.3455549478530884	0.02021795627138415
CG12344	-3.1850643157958984	0.02008772692101398
Vmat	-0.730630099773407	0.01981708999770244
CG10178	-2.1460208892822266	0.019639973059819155
GstT1	-1.5648092031478882	0.019597058806666616
CG15673	-7.755908012390137	0.01958175214899186
Vha100-2	-3.0754833221435547	0.019554226480157796
bnb	-0.2840988337993622	0.019465762442570835
Dhfr	-2.288742780685425	0.019344316916758638
Rho1	-0.25507211685180664	0.01912588377130715
Clk	-1.6979799270629883	0.01818732584359236
CG12107	-0.6731263995170593	0.01799173863811214
CG42238	-0.6995068788528442	0.0178741425331341
CG9689	-2.0279362201690674	0.0178515509843818
CG17278	-2.7708919048309326	0.017550395056624125
Atg3	-0.638465404510498	0.017542054973100237
CoVIb	-0.27884921431541443	0.017440861908363116
CG5835	-1.348191499710083	0.017403564205452377
CR32218	-0.7292102575302124	0.016790815248015283
CG8128	-1.9082823991775513	0.016551597459703245
Hexo2	-0.3503400981426239	0.016069253994440043
gce	-0.5176380276679993	0.015952533801706748
CG11665	-0.6475754976272583	0.01590401455853337
Sox14	-1.684073567390442	0.015590537806205859
CG31300	-3.80696964263916	0.015246843500561654
CR43259	-0.656603217124939	0.015100033539862863
Rab1	-0.2685513198375702	0.01502952275121512
Catsup	-2.0603535175323486	0.01497864442236396
CG8740	-3.7716610431671143	0.014097598528734077
CG5885	-0.8389341235160828	0.014093012689804717
CG9149	-1.332537293434143	0.013869913168677623
Nmdmc	-2.2970285415649414	0.01379661770882546
ATPsyn-beta	-0.24601542949676514	0.013568799159653889
CG7341	-2.080209255218506	0.013520099798344024
babos	-4.383912563323975	0.013394641878100154
CG40160	-3.7576446533203125	0.01339245007636991
CG8498	-0.5792616605758667	0.013262607059365111
CR44785	-2.1870763301849365	0.013241979175364179
CG5104	-1.9489516019821167	0.013084414318034985
alpha-Est8	-0.9659178256988525	0.012760594959958281
CG42542	-0.7177597880363464	0.012446969266629375
crq	-0.7917660474777222	0.012373212931408889
Xrp1	-0.47894197702407837	0.01229476325539377
CG9664	-3.1075832843780518	0.012252158516841026
CG17765	-0.5385313034057617	0.0119784022765401
CG42613	-0.12480147182941437	0.011848975277237975
CG32195	-1.0327295064926147	0.011763706696665871
beta-Spec	-0.424284964799881	0.011695495376211038
LanB1	-4.581598281860352	0.01167995356913682
SdhC	-0.3184303045272827	0.01166636952058203
CG1213	-1.4473804235458374	0.01140141640049231
Rok	-1.0705846548080444	0.011349260627378416
scaf	-2.686732292175293	0.011187519660762429
CG12582	-1.5970827341079712	0.010689360764625351
brk	-2.386364221572876	0.010415270120529922
Pde9	-0.30573880672454834	0.010156021042359386
CG10479	-2.3911755084991455	0.010006120286793839
pes	-4.3792033195495605	0.009754318197421166
CG6231	-3.128408193588257	0.009408401004838142
cib	-0.3707196116447449	0.00889363941308825
dve	-2.400423765182495	0.008715504281445206
CG10444	-2.652170181274414	0.00821354305387977
ATPsyn-gamma	-0.2828792631626129	0.008142176800640173
CG32354	-1.6373772621154785	0.008088841954241902
CG18135	-0.727105438709259	0.007979652684765717
myo	-0.2609787881374359	0.0077551127268305165
Tsp66E	-0.6173733472824097	0.007356293484250008
CG14196	-6.006430149078369	0.0069594459420774775
CG4607	-4.0023674964904785	0.006812882917246637
l(2)06225	-0.32082661986351013	0.006798499991383085
Proc-R	-0.5779100656509399	0.006742429234242028
Pgd	-2.702237844467163	0.00673530126398909
foxo	-0.8206965923309326	0.006716326445089043
IP3K2	-2.5277371406555176	0.00662334079584152
RpS27	-0.07287818938493729	0.006600567498875816
Ela	-1.2034416198730469	0.006515361206810481
CG10184	-3.423306703567505	0.006502694711285818
Ugt58Fa	-3.7660739421844482	0.006406696848088943
18w	-1.782645583152771	0.006305258740153157
Int6	-0.6341166496276855	0.0062395472494719785
ifc	-0.49857839941978455	0.0061519789621745915
Baldspot	-0.6237476468086243	0.006150884557879927
beat-IIIc	-0.7281282544136047	0.006115956060403912
SLC5A11	-2.405789375305176	0.006067140085968097
Xbp1	-0.4704705774784088	0.006043402475332967
Sema-5c	-3.226710557937622	0.0058885057786821435
olf186-M	-3.9855337142944336	0.005739766501619157
zormin	-2.019052267074585	0.00548735812623926
CG4658	-0.9027402400970459	0.005441131838109184
Cnx99A	-0.45810791850090027	0.005389426276839078
CG31729	-0.7567131519317627	0.005377781128840949
kay	-1.1843074560165405	0.0053768117261603215
Ugt86Da	-26.869142532348633	0.005292119665029298
CG7603	-0.37972989678382874	0.005216646064438824
CR44029	-1.373325228691101	0.005017381891639267
Su(Tpl)	-0.459762841463089	0.005011466267068942
CG31710	-1.3505239486694336	0.0048443970165782686
CG17026	-1.1174758672714233	0.00481799814639342
CG5390	-1.641926884651184	0.004686233797216312
CG10702	-4.3837571144104	0.004651255218928249
Kr-h2	-0.9708288908004761	0.004490166319458018
asparagine-synthetase	-5.572070121765137	0.00444875212833327
CG10166	-1.877265453338623	0.004363749501857022
MESK2	-0.2687416672706604	0.0043577345928559625
Etf-QO	-2.377335786819458	0.0041591830030973335
CG8636	-0.5281959772109985	0.004117120924291217
CG6908	-2.5830237865448	0.004054751272081301
SelG	-0.6934476494789124	0.004047624651213912
Adgf-C	-4.826984405517578	0.003953805719075317
CG6084	-0.8291469216346741	0.003919090317873741
CG11892	-2.7946109771728516	0.0038429738183712167
Nep4	-0.41745471954345703	0.003745786255530217
Tsp42Ed	-3.916937828063965	0.0036710222636212094
InR	-0.40786001086235046	0.0036481088175307416
EF2	-0.23655761778354645	0.0036063820890215406
CG32850	-0.5331605672836304	0.0035620854704859106
CG13822	-0.9678401947021484	0.0035229065967523334
E(spl)m3-HLH	-4.62037992477417	0.003519604442001757
CG1146	-0.9291633367538452	0.0034704089270972275
CG11686	-2.4402642250061035	0.00343440805511851
Gp150	-1.282457947731018	0.003429246866183303
Pka-R1	-0.46383243799209595	0.003407390488447449
Cyt-c-p	-0.37833115458488464	0.003299376506130202
Pdxk	-0.9300106763839722	0.003288810534480328
AdSS	-0.7599447965621948	0.003253607992019702
CG6746	-1.4769890308380127	0.003234607199638616
CG7860	-4.043062210083008	0.0031170908572039848
eIF-4B	-0.4427129626274109	0.0031047019520051644
drk	-0.7413854598999023	0.0029527397922577865
cv-d	-2.861168622970581	0.002864250150118063
CG14153	-2.912795066833496	0.0028105502492097784
Snap29	-1.8513920307159424	0.002765709431293889
PGRP-LA	-0.8955009579658508	0.002683389985475426
RpS15Aa	-0.1927192658185959	0.0026559410519262517
gbb	-1.3428082466125488	0.002552629532200482
CalpB	-0.850075900554657	0.0024888570368119
Cyp28c1	-2.6489486694335938	0.0024802092272834973
stl	-4.725306034088135	0.002417158686908417
CG17691	-0.736879289150238	0.0023748678287390163
CG4630	-4.906998157501221	0.0023346165233191054
Sar1	-0.39829379320144653	0.0022694328799679996
Ptr	-1.1757116317749023	0.0022502712583851833
CG43107	-3.972886323928833	0.0021623721678851854
l(2)gl	-1.570848822593689	0.0020972914866357766
CG6950	-1.3434782028198242	0.002074167224300502
CG9231	-0.7052385807037354	0.002071521965919921
Glut4EF	-0.45115676522254944	0.0019132444844172103
CG17027	-4.037140846252441	0.001895361491529164
mxt	-0.71250981092453	0.0018021339942639542
CG9743	-3.7746670246124268	0.0017933853285683936
Rab18	-0.9034233093261719	0.0017486575120643612
Ugt36Bc	-4.1847028732299805	0.0017441374217378933
be	-1.7774068117141724	0.0017306415316389317
Plod	-1.5513442754745483	0.0017122841360228851
Vinc	-2.136185646057129	0.001703597522416447
Fas2	-1.3164209127426147	0.0016440815685373508
LRP1	-0.6940582394599915	0.0016417806334330597
Cyp6a20	-1.943969964981079	0.0016015092909523652
CG32068	-1.2589454650878906	0.0015050795365257994
RpL3	-0.2865515351295471	0.0014848893797156488
Indy	-3.5424439907073975	0.0013766979858000792
CG8417	-1.1359044313430786	0.001360724308977344
CG11781	-0.9065572023391724	0.0013393288530008872
Sdr	-5.903585910797119	0.001322947862703735
CG10550	-1.8009284734725952	0.0012985242560415034
Ect3	-3.6336305141448975	0.0012907391293536417
Non1	-0.5794004201889038	0.0012846992825737945
CG18343	-1.6295804977416992	0.0011900767176760878
Cpr	-0.8668760061264038	0.0011859326896246144
CG9377	-1.4550448656082153	0.0011485229104978986
CG12012	-1.0554046630859375	0.0011402809024081341
MESR3	-2.253662586212158	0.0011094573669507466
CG6910	-3.932298183441162	0.0010592800294941561
l(1)G0230	-0.4337698519229889	0.0010577463595391053
UGP	-1.2911579608917236	0.000997746792079276
CG12262	-1.575480341911316	0.0009905111491571549
mol	-5.8521342277526855	0.0009631553133910989
CR40677	-0.34900596737861633	0.0009481077511997537
kra	-0.36006835103034973	0.0009422876353132046
Mdr65	-4.718378067016602	0.0008670246022316228
CG11007	-1.4618018865585327	0.0008664783933797397
Arc42	-1.5680001974105835	0.0008607624322776945
Syx4	-1.3290793895721436	0.0008464024961751817
RpS7	-0.20499825477600098	0.0008365711777437544
alpha-Spec	-0.39814993739128113	0.0008249308335167511
CG6115	-0.3840951919555664	0.0008161917508513329
CG31547	-5.442744731903076	0.0008099289482866132
l(2)08717	-4.100944995880127	0.0007859858479237055
Trf2	-0.47977134585380554	0.0007734427773849363
vri	-1.72029447555542	0.0007640767127977444
CR43870	-4.363528251647949	0.0007481177200247104
CG3902	-1.1266086101531982	0.0007458180506249694
NTPase	-0.6813199520111084	0.0007380952427981631
Adk1	-1.0128686428070068	0.0007270367589000015
drongo	-1.0184948444366455	0.0007004337512965421
CG30159	-2.0252811908721924	0.000689091019926412
Thiolase	-1.0097285509109497	0.0006605212732475859
CG18081	-0.8463999032974243	0.0006442991390162299
CG12768	-1.5396242141723633	0.000626021336953303
CG44838	-0.584802508354187	0.0006224643186998379
lawc	-0.8721765279769897	0.0006166661818705237
cathD	-0.36445459723472595	0.0006163344875245295
ATPsyn-b	-0.3946082592010498	0.0005970557890234538
Tret1-1	-3.5701162815093994	0.000594613649521254
cype	-0.37888169288635254	0.0005846851376461856
CG13252	-2.6519036293029785	0.0005759688232411348
CG4991	-7.107537269592285	0.0005501822848780332
CG31751	-1.0743780136108398	0.00051764016883087
CG10226	-3.4801900386810303	0.0005113063192454112
CG11699	-0.8310144543647766	0.00048785867591358316
CG4462	-6.720370769500732	0.0004867928818174312
RpS10b	-0.2066894769668579	0.0004494440850500862
RpS4	-0.33135202527046204	0.0004481117333739875
CdGAPr	-1.4932610988616943	0.0004356609604834129
Sk1	-2.4367268085479736	0.0004302210624182773
lama	-3.854274034500122	0.00039942172934884045
spri	-0.573813796043396	0.00039906780014793133
HDAC6	-0.9336408376693726	0.0003747997254062777
CG12171	-1.4462707042694092	0.00037106383741526087
CG14715	-1.1539547443389893	0.00035946191829020597
CG10126	-1.4372925758361816	0.00035058224734662636
Smr	-0.4364977777004242	0.00034232930281103265
CG6836	-4.792375564575195	0.0003279081349707945
Pfk	-0.5472108721733093	0.0003279081349707945
AnxB10	-0.6276426911354065	0.00032431988532013453
Nrg	-0.6259089708328247	0.0003239922012670021
GstE6	-1.056288719177246	0.0003109609448595378
Sec61alpha	-0.7978617548942566	0.00030692335932208735
if	-1.9056247472763062	0.00030177510306363044
nec	-4.062915325164795	0.0002780436708959541
CG7461	-1.2826861143112183	0.0002669965716643368
CG6028	-1.5063101053237915	0.00026334663486192233
Mdr49	-5.1075439453125	0.0002603358671662659
sog	-3.0147156715393066	0.00025682994590359095
CG32032	-0.8464674949645996	0.00025310831995301383
CG34367	-3.282702684402466	0.00025230098433310743
CG12811	-2.037785291671753	0.00024736611704417817
kuk	-0.9038214683532715	0.00024227233741887336
CG8176	-0.8665205240249634	0.0002271834242463952
CG2765	-0.9404661655426025	0.00021587152890582107
stck	-1.1626760959625244	0.00021579692805951523
CR43459	-1.0551363229751587	0.00021450768676421403
CG6126	-3.849292516708374	0.00020961616323584176
for	-1.8505460023880005	0.00020247492053512126
Atf3	-1.9091964960098267	0.00019072387623930744
CG31549	-1.1591238975524902	0.00019019323022828055
PH4alphaEFB	-1.1629586219787598	0.0001876479452181227
CG31937	-2.9644947052001953	0.00018009793457169436
CG45676	-4.046915054321289	0.00017942782182384768
CG16974	-0.9413036704063416	0.00016719130668335812
santa-maria	-0.7935183048248291	0.00016493668546478147
mt:srRNA	-0.46736857295036316	0.00016422357720024237
CG9436	-1.1057147979736328	0.00014949646625256525
CG12384	-0.4887782335281372	0.00014026854602081773
CG9577	-1.9179003238677979	0.00012998032509852685
CG4797	-5.734292984008789	0.00012827790277349297
Hsc70-4	-0.48569005727767944	0.0001276392403092279
RhoGEF2	-1.2607367038726807	0.0001256813691416261
CG7509	-4.558684349060059	0.0001215311735615496
CG31689	-2.594918727874756	0.00011531284498028114
tna	-0.5162662863731384	0.00011214271783686059
nemy	-1.0724200010299683	0.00011212929103769173
ttk	-1.5251085758209229	0.00010950045450113109
Irc	-1.2055186033248901	0.00010947419967578267
temp	-1.1418277025222778	0.00010527314808480595
ken	-3.1594185829162598	0.00010310601201529516
Tis11	-1.3966879844665527	0.00010014508226662111
CG9769	-0.4954780042171478	9.851650719479573e-05
fray	-1.2563912868499756	9.842149155493975e-05
oys	-0.9879342913627625	9.409759309865708e-05
Cyp12e1	-1.8940725326538086	9.313510231591248e-05
cry	-1.5867139101028442	9.28762663869434e-05
CG10513	-1.5629154443740845	9.251727679238855e-05
CG4598	-1.6517637968063354	9.238299387427315e-05
CG11151	-0.5561913847923279	9.165882131396493e-05
cnc	-0.7323377132415771	8.074730942020753e-05
CG8837	-6.095672607421875	7.834943396953059e-05
CG5687	-6.278519153594971	7.526913479996718e-05
CG11137	-0.7125817537307739	6.906558095500619e-05
ImpL2	-2.32489013671875	6.836395979927408e-05
Mtpalpha	-1.5647155046463013	6.698915176220593e-05
kuz	-0.5785580277442932	6.39296677010255e-05
CG13004	-4.544687271118164	6.255431935737764e-05
Mmp1	-3.7870993614196777	5.9672350836281556e-05
CG5590	-1.438755750656128	5.8102010643304726e-05
CR42491	-3.148644208908081	5.743494474395456e-05
CG7966	-1.5480453968048096	5.26746764902062e-05
CG8034	-28.553911209106445	5.198886084304872e-05
Fdh	-1.592442512512207	5.192398824639048e-05
CG16947	-1.4048882722854614	5.028284503087489e-05
CG6701	-1.8313193321228027	4.995682069075773e-05
CG1665	-1.6646355390548706	4.9088992989764255e-05
GstD9	-0.8098142743110657	4.867874994378678e-05
CG32512	-4.957842826843262	4.797615273007128e-05
sun	-0.5138136744499207	4.546038134555958e-05
sgl	-1.1464911699295044	4.514136784537692e-05
CG42741	-28.059831619262695	4.511298797668049e-05
CG1707	-1.5165363550186157	4.4392198559576887e-05
Blimp-1	-0.645558774471283	4.304291794808123e-05
CR31044	-1.852905511856079	4.255710657983684e-05
wts	-0.926944375038147	4.234286426124788e-05
CG3621	-0.5195270776748657	4.232683740475945e-05
Fie	-0.4768528938293457	4.221481044819862e-05
Efr	-1.665945291519165	3.86130550291562e-05
CG6287	-0.6939139366149902	3.85983709746852e-05
CG43341	-2.4742586612701416	3.8179674932562674e-05
NFAT	-0.4287611246109009	3.751204752343467e-05
CG7766	-0.9829280376434326	3.666395182615545e-05
Eaat2	-1.0456750392913818	3.539430152170442e-05
mav	-1.3345119953155518	3.465797286872986e-05
Dop1R1	-0.8636624813079834	3.2510329634529944e-05
Ef1beta	-0.516121506690979	3.220815828709336e-05
Dbi	-0.7091063857078552	3.1591565910745493e-05
CG6180	-0.9450545907020569	3.106574284936957e-05
CG42709	-2.1924028396606445	3.095840576635733e-05
Oatp58Dc	-0.8396897315979004	2.738072447800406e-05
tkv	-1.0145680904388428	2.733837606821264e-05
CG12163	-0.7907791137695312	2.6167444675869937e-05
colt	-1.7451670169830322	2.497950258772141e-05
